2,abajo,"down, below, downward"
17,absolutamente,"absolutely, completely"
31,acá,"here, around here"
36,acaso,"by chance, maybe"
79,actualmente,"now, at present"
92,adelante,"forward, further"
94,además,"also, as well, besides"
95,adentro,inside
110,adónde,to where?
134,afortunadamente,"luckily, fortunately"
137,afuera,outside
166,ahí,there
168,ahora,now
169,ahorita,"right now, in a minute"
214,allá,"there, over there"
215,allí,"there, over there"
226,alrededor,"about, around, round"
227,altamente,highly
270,ampliamente,widely
295,anoche,last night
303,antemano,"beforehand, in advance"
308,anteriormente,previously
309,antes,before
322,aparentemente,apparently
327,aparte,"apart, aside, separately"
331,apenas,"hardly, barely"
358,aproximadamente,approximately
369,aquí,here
399,arriba,"up, above"
432,así,like that
438,asimismo,"as well, also, moreover"
477,atrás,"back, behind, ago"
488,aun,"even (though), still"
489,aún,"still, yet"
495,automáticamente,automatically
519,ayer,yesterday
564,básicamente,basically
591,bien,well
648,bueno,well . . .
783,casi,"almost, nearly"
828,cerca,"close, near"
871,ciertamente,"certainly, indeed"
899,claramente,clearly
902,claro,"of course, clearly"
980,cómo,how?
1006,completamente,completely
1053,concretamente,"specifically, exactly"
1119,constantemente,constantly
1151,continuamente,continuously
1210,correctamente,correctly
1287,cuando,when
1288,cuándo,when?
1313,cuidadosamente,carefully
1335,curiosamente,"strangely, funnily enough"
1389,definitivamente,"definitely, finally"
1392,delante,"(in) front (of), ahead"
1404,demasiado,too much
1415,dentro,inside
1480,desgraciadamente,unfortunately
1503,después,after
1524,detrás,behind
1536,diariamente,daily
1559,difícilmente,with difficulty
1580,directamente,"directly, straight away"
1663,donde,where
1664,dónde,where?
1694,económicamente,economically
1709,efectivamente,"in fact, actually, indeed"
1756,embargo,nevertheless
1796,encima,"above, on top, in addition"
1816,enfrente,in front (of)
1826,enormemente,enormously
1831,enseguida,"immediately, at once"
1843,entonces,"so, then"
1907,esencialmente,essentially
1925,especialmente,especially
1927,específicamente,specifically
1991,estrictamente,strictly
2018,evidentemente,"evidently, obviously"
2023,exactamente,exactly
2038,exclusivamente,exclusively
2093,extremadamente,extremely
2106,fácilmente,easily
2178,finalmente,"finally, at last"
2193,físicamente,physically
2234,francamente,"frankly, openly"
2244,frecuentemente,"frequently, often"
2246,frente,front
2260,fuera,"out, outside, away"
2262,fuertemente,strongly
2275,fundamentalmente,"fundamentally, basically"
2314,generalmente,"generally, usually"
2397,habitualmente,habitually
2407,harto,"full, sick of"
2469,hoy,"today, nowadays"
2504,igualmente,equally
2563,inclusive,"including, even"
2564,incluso,"including, even (ADV)"
2575,independientemente,independently
2592,indudablemente,"doubtless, undoubtedly"
2624,inicialmente,initially
2630,inmediatamente,immediately
2749,jamás,never
2780,justamente,"just, exactly"
2784,justo,just
2805,lamentablemente,regrettably
2836,legalmente,legally
2842,lejos,"far (away, off)"
2846,lentamente,slowly
2864,libremente,freely
2877,ligeramente,"slightly, lightly"
2895,literalmente,literally
2926,lógicamente,logically
2935,luego,"later, afterwards"
2960,mal,badly
2970,mañana,tomorrow
3082,menudo,a m.: often
3231,muy,"very, really"
3254,naturalmente,naturally
3261,necesariamente,necessarily
3286,no,no
3297,normalmente,normally
3322,nuevamente,"anew, again"
3328,nunca,"never, ever"
3345,obstante,"however, nevertheless"
3347,obviamente,obviously
3370,oficialmente,officially
3509,particularmente,"particularly, personally"
3578,perfectamente,perfectly
3591,permanentemente,permanently
3603,personalmente,personally
3675,plenamente,fully
3699,políticamente,politically
3726,posiblemente,possibly
3730,posteriormente,afterwards
3739,prácticamente,practically
3750,precisamente,precisely
3804,previamente,previously
3816,principalmente,"principally, mainly"
3829,probablemente,probably
3851,profundamente,"profoundly, deeply"
3870,pronto,"soon, quick"
3873,propiamente,"exactly, properly"
3914,públicamente,"publicly, in public"
3935,puramente,"purely, simply"
3958,quizás,"perhaps, maybe"
3971,rápidamente,"rapidly, quickly"
3996,realmente,"really, actually, in fact"
4006,recién,"recently, just"
4008,recientemente,recently
4084,relativamente,relatively
4115,repente,de + r.: suddenly
4162,respectivamente,respectively
4335,seguida,"en s.: right away, at once"
4342,seguramente,"surely, securely"
4364,sencillamente,simply
4387,seriamente,seriously
4404,sí,yes
4405,siempre,"always, forever"
4427,simplemente,"simply, just"
4429,simultáneamente,simultaneously
4431,sinceramente,sincerely
4442,siquiera,even (if)
4466,solamente,only
4479,sólo,"only, just"
4510,suavemente,softly
4519,sucesivamente,"successively, one by one"
4533,suficientemente,enough
4543,sumamente,"extremely, highly"
4558,supuestamente,"supposedly, allegedly"
4584,también,also
4586,tampoco,"neither, nor, either"
4587,tan,"such, as, too, so"
4594,tarde,late
4694,todavía,"still, yet"
4721,totalmente,"totally, completely"
4728,tradicionalmente,traditionally
4744,tranquilamente,"calmly, peacefully"
4819,últimamente,"lately, recently"
4824,únicamente,only
4912,verdaderamente,truly
5001,ya,"already, still"
